-0.028171067	-1.192275499	-0.214826117	0.726391737	-1.418234781	3
-0.647430224	1.001986782	-1.189998192	-0.525274478	-0.109597095	3
0.402552789	-1.120426818	-0.436989187	1.505897043	0.124645446	3
-1.093670029	0.469546324	-0.608485598	0.455505706	-0.584762207	3
0.184170769	1.221134533	-0.252662941	-0.012180676	-0.297049085	3
0.345309461	1.176364427	-0.216694615	0.22967431	-0.468126572	3
-0.961620925	-0.645539145	0.399946782	-0.275266835	0.77871099	3
-0.941499658	0.723184652	0.310947724	-1.080926884	-0.165823026	3
1.059051347	-0.56653429	-0.396851118	-0.231774029	-0.526780274	3
-1.141477414	0.279147201	-0.358829451	-0.989988894	1.358921426	3
1.159737084	-0.083400573	0.526853416	0.302752897	0.064793712	3
0.985051872	-0.777899941	0.377606154	0.033137838	-0.767945961	3
-0.401609657	1.177345356	-0.011606371	-0.317140416	-1.000356789	3
0.116399528	-1.179183078	0.126182019	-1.072173924	0.267312712	3
1.104421902	0.564415157	0.26023573	0.234864061	-0.310848979	3
-0.216848063	1.203139904	-0.890665076	0.021358657	-0.027889283	3
-1.163381906	0.398258125	0.255264886	0.683489255	0.55907299	3
-0.822809107	-0.825841412	0.676174222	0.07639015	0.62599598	3
0.6878539	0.977899296	0.900437446	-0.707406884	0.87074661	3
-1.155114401	0.33255729	0.108836677	0.343483866	0.116821704	3
-1.163370686	0.090279365	0.383347553	-0.746235286	0.144114138	3
0.701778162	-0.97479598	-0.859407637	-0.702769092	0.674201591	3
1.047443932	0.658201806	-0.905411578	-0.52511458	-2.059227279	3
1.210736435	0.085915501	0.368214929	0.015520955	0.056644619	3
0.877588201	-0.852951998	0.153107687	0.207971263	-0.143623338	3
0.954032339	-0.631471024	0.921229218	-1.310668045	0.559845075	3
1.204024593	0.025337329	0.205456958	0.680099927	-0.584377262	3
1.155993097	-0.174056613	0.182505455	-1.139452276	-0.64362181	3
1.172570375	0.176527116	-0.755852728	-0.519085084	0.519481986	3
0.197526307	1.242343076	0.498729997	0.005850521	-1.382709057	3
0.607914338	1.033562315	0.55804157	-0.35371665	-0.700515246	3
0.59978503	1.07240291	-0.175509762	-0.772577205	-0.494623065	3
-0.395335714	1.167440167	0.020605857	0.893898502	-0.510782658	3
-0.679088639	-0.945980971	-1.03740564	-1.39696797	-1.610887065	3
-0.999959922	-0.555931246	0.120530478	-1.085922553	0.600922385	3
-1.172346644	0.15175731	-0.569403084	0.187640314	-1.890639898	3
-1.080805547	-0.632132078	0.293708382	0.648337517	-0.531057492	3
-0.547808512	-1.095673812	-1.115091284	0.468445445	-0.408534021	3
0.120556699	-1.181226696	-0.570513693	-0.233054624	-0.611565365	3
1.120846089	-0.184610852	0.505879536	-0.653785427	0.002563949	3
-0.980619407	-0.676912589	-0.526200661	-0.093276376	0.491907318	3
0.773518189	-0.856792909	0.287645222	-0.729491189	0.11971917	3
1.174724592	0.281326238	0.944175662	-0.488256096	0.391284614	3
0.079127256	1.147564147	-1.223312219	1.28688231	0.445212649	3
-0.207579624	1.238203181	0.750900658	1.141626768	-0.213526793	3
-0.816125793	-0.855208296	-0.465679819	0.305500901	-0.015821351	3
-1.156238955	0.206443448	0.497822846	-0.656964931	-1.000875576	3
0.337346698	-1.098830177	-1.561342674	0.345574914	0.352443628	3
0.454921217	-1.116614869	1.384127793	0.840032757	-0.470507314	3
-0.725349377	0.936221673	-0.057685295	-0.373700003	-0.583194559	3
-1.058894659	-0.657244521	-0.466041607	-0.607373878	0.06768367	3
0.421583035	1.103486588	-2.006181341	0.107069738	-1.279552684	3
-1.06501057	-0.547342639	0.107310779	0.501113427	0.121718542	3
0.001370291	1.181788037	0.589515985	-0.289224811	-0.107693883	3
1.008148794	0.642136997	0.891431118	-0.210644403	-0.189749085	3
-0.920040439	-0.730291311	-0.649214681	-0.041701185	-0.48701704	3
0.53019307	-1.121703202	0.959252203	0.15248919	-0.047715299	3
0.952794224	-0.691534732	-0.992419991	0.413182105	0.667780427	3
-0.035058981	1.172533091	0.044488848	0.279563186	-0.847955549	3
-0.0216571	-1.276280541	0.492426672	-0.608475221	1.035510225	3
-1.150055479	0.316025415	1.092264261	0.017696194	-0.526174225	3
0.967863291	-0.837545286	-0.040259723	0.623728484	-0.476939847	3
-1.21025175	0.227074571	-0.512335658	0.198317403	0.384538149	3
1.123250072	0.460011687	0.065977955	-1.290610857	-1.340164757	3
1.136151245	-0.406113686	-0.299704252	-0.318212234	-0.379864215	3
-0.801611148	-0.908653716	-0.551076155	-0.783098337	-0.122844608	3
1.225120242	0.160151358	0.717445021	0.105457135	-0.034875743	3
0.045333804	-1.155625718	-0.682775196	-0.595222925	-1.599620666	3
-0.682761898	-1.001044042	0.379451768	-0.419864246	-0.081810012	3
0.140451609	1.197905676	0.510624324	-0.388957661	-0.830500946	3
1.226043515	-0.13439117	0.434637846	-0.150784919	0.028686358	3
-1.184419284	-0.33243918	0.046012513	-0.208152625	-0.982496725	3
0.085283129	-1.176907818	0.083091044	-1.2429458	1.028424328	3
-0.16130073	-1.187597362	0.718015751	-0.763213719	-0.594243797	3
-0.373348269	1.160735202	0.285867071	0.402025937	0.051422971	3
-0.82205235	-0.859266568	-0.817912293	0.14380345	0.117497078	3
-0.727033064	0.962495416	0.174044864	0.338833815	-0.011178224	3
-0.795298151	0.872848975	-1.187597218	0.037135203	-0.445111184	3
-0.171548292	-1.207081475	0.943602715	-1.590673877	-0.212002677	3
0.322002534	1.172858901	0.183002507	-1.659738423	-0.328891517	3
1.254121693	-0.062401886	0.164049301	-0.479273615	0.171256927	3
-0.63777918	0.997506352	-0.033285455	1.35493289	-0.927853394	3
0.95384267	-0.735942495	0.338846224	-0.849289352	0.768150386	3
1.132240392	-0.522138148	-0.71881116	0.317737854	-0.647899781	3
-0.966741078	0.754726479	0.670117968	-0.175767037	0.832430027	3
-0.262273248	-1.185315773	-0.385396531	-0.853328449	-0.131395933	3
0.524436548	1.075479661	0.275530045	-0.785291659	-2.181606941	3
0.005302425	1.175616332	0.10911662	0.51414187	0.41328976	3
0.984247105	0.649681596	0.277251861	-0.054593199	0.569018922	3
1.018385342	-0.654176543	-1.499776587	-1.141985913	-0.886097193	3
1.112676241	0.529565836	-1.049399895	0.067285294	0.454884179	3
-0.312083451	1.191260236	-1.194197968	0.451665378	1.594614102	3
-0.529676515	1.034949543	0.30336231	-0.507301051	0.514469838	3
-0.47260773	1.055981523	0.443149458	0.450646187	1.81032102	3
0.72856992	-0.975032285	1.198775455	-1.059321758	0.525434667	3
1.246067205	-0.038934746	1.131098176	-0.634220881	-0.276642098	3
-0.789602305	0.873582961	0.622011299	0.363934216	0.915286239	3
1.242353395	0.236871373	1.193213607	-0.285663243	0.215645894	3
0.487226209	-1.126267974	-0.27657761	0.264042522	1.293861999	3
0.821790184	-0.822780176	0.895125676	0.528318549	-0.550170521	3
0.818319252	-0.881690357	-0.314739853	-0.251022544	0.784021772	3
1.090170993	0.466261933	0.015056403	0.503110364	-0.345445099	3
1.143434642	-0.038121009	-0.633567368	0.875302904	-0.675679063	3
-0.266715521	1.149822707	0.31082158	0.080903743	0.78248334	3
0.897269074	-0.746567781	-0.201141807	0.928351353	-1.26390188	3
0.029235162	1.164743947	-0.526348694	-0.300593649	-0.579449822	3
-0.08819343	1.173887392	-0.68985867	0.087152877	0.512036389	3
0.8278616	0.912354632	0.75511294	-1.263088705	0.297480427	3
1.166053781	-0.3613858	0.755059252	0.897453849	-0.035614663	3
0.333003742	1.125114641	0.009133146	0.678967316	0.986730509	3
-0.497450429	-1.092073053	-1.438172822	0.770539874	0.649414617	3
0.933641908	-0.754847322	0.245623532	-0.47608016	1.828403713	3
-0.857665876	-0.837414924	-0.17860967	0.989387205	1.520399051	3
-1.175354845	-0.418079445	-0.155816766	1.307267814	1.255085651	3
-0.769311304	0.875597278	-0.123594249	0.792216881	-0.997253144	3
1.090345079	0.633874496	0.634892712	-0.078075744	-0.59072333	3
0.083916911	1.162661348	-0.308178753	0.761268231	-0.300414469	3
-0.066561814	1.227233697	-0.519251119	-0.296450603	0.498525699	3
-0.437382009	1.139445782	-0.80595259	0.228317704	-0.036267541	3
0.864633238	-0.762855516	-0.227369953	-1.312920834	-0.072447972	3
-1.160087828	0.011661791	-0.44384763	-1.098846589	0.013211669	3
0.16458674	1.236228024	-1.688742135	0.533302864	0.03229707	3
-0.865963413	0.78352842	-0.733743498	0.538856491	-0.483643424	3
-1.172503042	-0.107516389	-0.35568274	0.121623623	-0.748483331	3
-1.113709271	-0.446376818	-0.758775694	-0.779390154	0.790872489	3
-0.713769864	-0.963303741	-0.490311337	0.546368266	0.246462334	3
-1.060317235	-0.598792522	-0.696818741	0.474162608	-0.260727314	3
-0.302654838	-1.201589916	0.348674434	0.419074963	-0.007467555	3
-0.538061955	-1.074447785	-0.466827627	1.071927042	-0.076125557	3
-0.641430291	0.977925883	-0.179316677	-0.467364709	-0.288928928	3
0.33298052	1.096495168	0.047032753	-1.141914645	-1.041191673	3
1.191103321	-0.462509788	-0.079838129	-0.439929223	0.196279863	3
-1.241068017	-0.121915606	-1.612146149	-0.041856266	-0.408601519	3
0.518590529	-1.121802937	-0.032310337	0.097789437	-0.165481227	3
-1.246900625	-0.047531101	0.249147157	-0.234246331	0.423380179	3
0.949713116	0.891463615	0.397434775	0.568987425	1.316150253	3
-0.009042335	1.176661689	-0.183130513	1.174302065	0.014148909	3
-0.401208036	-1.199694718	0.057692137	0.621658499	-0.60392363	3
-1.167277563	-0.10976727	-1.007891993	-0.065369552	-0.693048169	3
-0.04900657	-1.272511568	-0.241880085	-1.156487289	-0.726704945	3
-0.588614326	-1.048956895	0.214885204	-0.791313694	0.280971887	3
0.486971504	1.142143923	-0.603028055	0.304100197	-0.388374894	3
-0.577584897	1.009248308	-0.41917625	-0.471227477	0.091225651	3
-1.065844959	-0.678284079	-0.029741444	-0.38228786	-0.617619273	3
1.096229051	0.299447839	-0.189333628	0.591555364	0.04686693	3
-1.086472983	-0.576093314	0.424248512	-0.065748159	0.482184794	3
-1.13282378	0.325965438	-0.15530054	0.367674819	-0.268840354	3
0.576690866	1.029968027	1.033929314	-0.159650704	0.043271793	3
-0.124093059	-1.249591165	-0.562157569	0.356019978	0.421499713	3
-0.813662335	-0.947990275	0.573074531	-0.425594955	0.194299894	3
-1.15739335	-0.117606405	-0.073256758	-0.317707594	-0.526321973	3
-0.556601238	-1.072774333	0.678956177	-1.024302087	-0.706411347	3
0.889323053	0.839872114	0.312382675	0.308224346	0.760032468	3
1.06819328	-0.593376516	1.39466311	0.196907332	0.124547601	3
-0.394924578	-1.099999128	-0.157062987	-0.079216121	-0.46286397	3
0.850509648	-0.865596785	0.285858362	-0.34297411	-0.319021713	3
-1.100310971	-0.46895365	0.291597838	-0.339475176	0.583494737	3
-0.381103177	1.112653342	-1.344301142	-1.052261428	-0.555982374	3
-0.05303365	1.196546763	0.287906219	-0.385734221	-0.984055391	3
-1.15428706	0.120746565	-1.304803388	-0.011303807	-0.925580229	3
-0.417301484	-1.111339205	0.376235208	0.73922414	-0.252261747	3
0.726227735	1.042274843	0.790938129	1.059677103	-0.566195555	3
-0.389720603	1.090194405	-0.0451898	-0.715848899	-0.11161687	3
-0.99533151	-0.614793932	-0.038310886	-1.100116839	-1.004703291	3
-1.08852829	0.643568703	1.475283991	0.402990466	-0.924159626	3
-0.200394228	1.213254577	0.381612127	0.20248419	-0.553636149	3
1.079091176	0.582154763	-0.513430759	0.416583695	-0.708244936	3
-0.612442769	1.09288761	0.608211405	1.161704938	-0.224572558	3
-1.031932707	0.594623453	0.48992139	0.06273952	-0.382360478	3
1.213112454	-0.20146966	0.85834311	0.026172145	0.616123728	3
-0.058002222	-1.188099131	-0.094397744	-0.073786767	-0.290367582	3
-1.075307714	-0.540178232	-0.314258957	-0.763209543	-1.332103051	3
1.235258547	0.077516173	-0.303642042	-0.114264887	-0.574583057	3
-1.177022069	-0.353589644	0.324086242	0.512970772	-1.024176444	3
0.868769781	0.875433802	-0.346524111	1.202790477	-0.499148476	3
0.557899259	1.035733079	-0.284046794	0.049448049	-0.86554325	3
-0.270600026	-1.139522811	-0.606884224	-0.00752019	-0.327511371	3
-1.074710956	-0.512991951	0.170610651	-0.293219758	-0.059643708	3
-1.119562616	-0.430563975	-1.264220835	0.601627739	-1.27873855	3
0.628713294	0.952129226	0.18038396	-0.492539353	-0.139404527	3
1.018239865	-0.613511741	0.759528078	0.229243737	-0.151054193	3
-1.116677964	0.543438312	-1.194846411	-0.931189582	-0.618803352	3
-0.697181115	-0.901065407	0.491314743	-0.922613231	-0.244084901	3
1.176446832	0.391555461	1.07123652	0.398027157	0.074793468	3
-0.512189296	1.113714578	0.166000827	-0.744075281	0.55345807	3
0.995854553	0.656365415	-0.274252665	-0.336440083	-0.636733316	3
1.04608396	-0.581381672	-0.576057671	0.528547062	0.278185381	3
0.08299505	1.157305201	0.494538362	-0.43548699	-0.006027506	3
-0.365133254	1.147939661	-0.629566123	0.127665629	-0.780269135	3
0.073028582	-1.283802177	0.119118308	-0.400137495	-0.744820711	3
-0.178205215	1.189758908	-1.401828864	1.346004544	-0.344850149	3
-0.325097029	-1.137828361	-0.03113802	0.782497135	0.611415494	3
-0.995784015	-0.615998698	0.65323456	0.037815354	0.401495569	3
1.136279147	-0.305425623	0.322650289	0.04761596	-0.002811595	3
